Annihilape,Bulk Up,Taunt,Drain Punch,Rage Fist,
Clodsire,Stealth Rock,Earthquake,Toxic,Recover,
Dudunsparce,Coil,Body Slam,Roost,Smart Strike,
Kingambit,Swords Dance,Iron Head,Kowtow Cleave,Sucker Punch,
Scream Tail,Wish,Protect,Dazzling Gleam,Encore,
Great Tusk,Earthquake,Stealth Rock,Knock Off,Rapid Spin,
Flutter Mane,Shadow Ball,Moonblast,Mystical Fire,Psyshock,
Slither Wing,First Impression,Close Combat,U-turn,Wild Charge,
Iron Treads,Earthquake,Iron Head,Ice Spinner,Rapid Spin,
Iron Bundle,Freeze-Dry,Hydro Pump,Ice Beam,Taunt,
Iron Hands,Wild Charge,Ice Punch,Close Combat,Earthquake,
Iron Moth,Toxic Spikes,Sludge Wave,Flamethrower,Morning Sun,
Baxcalibur,Dragon Dance,Icicle Crash,Earthquake,Glaive Rush,
Chien-Pao,Icicle Crash,Crunch,Ice Shard,Sacred Sword,
Gholdengo,Shadow Ball,Make It Rain,Trick,Focus Blast,
Ting-Lu,Stealth Rock,Spikes,Whirlwind,Earthquake,
Chi-Yu,Overheat,Flamethrower,Fire Blast,Dark Pulse,
Iron Valiant,Moonblast,Thunderbolt,Shadow Ball,Psyshock,
Roaring Moon,Dragon Dance,Crunch,Earthquake,Acrobatics,
Koraidon,Swords Dance,Flame Charge,Dragon Claw,Collision Course,
Miraidon,Electro Drift,U-turn,Draco Meteor,Tera Blast,
Charizard,Flamethrower,Solar Beam,Focus Blast,Overheat,
Arcanine,Flare Blitz,Will-O-Wisp,Morning Sun,Roar,
Slowbro,Future Sight,Ice Beam,Thunder Wave,Slack Off,
Gengar,Shadow Ball,Sludge Bomb,Focus Blast,Trick,
Tauros-Paldea-Blaze,Bulk Up,Close Combat,Raging Bull,Will-O-Wisp,
Umbreon,Wish,Protect,Foul Play,Thunder Wave,
Breloom,Tera Blast,Bullet Seed,Spore,Mach Punch,
Torkoal,Lava Plume,Body Press,Rapid Spin,Stealth Rock,
Salamence,Dragon Dance,Outrage,Dual Wingbeat,Earthquake,
Floatzel,Wave Crash,Liquidation,Ice Spinner,Aqua Jet,
Gastrodon,Spikes,Sludge Bomb,Earth Power,Recover,
Magnezone,Thunderbolt,Flash Cannon,Tera Blast,Volt Switch,
Gallade,Swords Dance,Sacred Sword,Psycho Cut,Shadow Sneak,
Rotom-Wash,Volt Switch,Hydro Pump,Protect,Thunder Wave,
Rotom-Heat,Volt Switch,Overheat,Will-O-Wisp,Discharge,
Amoonguss,Giga Drain,Clear Smog,Foul Play,Spore,
Haxorus,Dragon Dance,Dragon Claw,Close Combat,Iron Head,
Hydreigon,Nasty Plot,Dark Pulse,Draco Meteor,Earth Power,
Volcarona,Quiver Dance,Morning Sun,Fiery Dance,Giga Drain,
Talonflame,Brave Bird,Will-O-Wisp,Taunt,Roost,
Sylveon,Wish,Protect,Calm Mind,Hyper Voice,
Hawlucha,Swords Dance,Close Combat,Acrobatics,Thunder Punch,
Avalugg,Body Press,Avalanche,Recover,Rapid Spin,
Klefki,Spikes,Light Screen,Reflect,Trick Room,
Toxapex,Chilling Water,Recover,Toxic,Haze,
Mimikyu,Swords Dance,Shadow Claw,Play Rough,Shadow Sneak,
Barraskewda,Liquidation,Close Combat,Psychic Fangs,Crunch,
Polteageist,Shell Smash,Shadow Ball,Stored Power,Tera Blast,
Pincurchin,Discharge,Spikes,Thunder Wave,Memento,
Indeedee,Psychic,Hyper Voice,Trick,Psyshock,
Meowscarada,Knock Off,Sucker Punch,U-turn,Flower Trick,
Quaquaval,Bulk Up,Aqua Step,Close Combat,Roost,
Lokix,Swords Dance,First Impression,Sucker Punch,Leech Life,
Kilowattrel,Thunder,Hurricane,Weather Ball,U-turn,
Rabsca,Trick Room,Revival Blessing,Bug Buzz,Psychic,
Orthworm,Spikes,Iron Defense,Body Press,Heavy Slam,
Brute Bonnet,Crunch,Bullet Seed,Sucker Punch,Growth,
Sandy Shocks,Stealth Rock,Spikes,Earth Power,Thunderbolt,
Iron Jugulis,Dark Pulse,Hurricane,Earth Power,U-turn,
Iron Thorns,Dragon Dance,Ice Punch,Wild Charge,Rock Blast,
Quagsire,Spikes,Earthquake,Toxic,Recover,
Staraptor,Brave Bird,Double-Edge,Close Combat,U-turn,
Lucario,Swords Dance,Close Combat,Extreme Speed,Bullet Punch,
Rotom-Mow,Nasty Plot,Volt Switch,Leaf Storm,Will-O-Wisp,
Noivern,Draco Meteor,Boomburst,Flamethrower,U-turn,
Oricorio-Pom-Pom,Quiver Dance,Revelation Dance,Air Slash,Roost,
Salazzle,Flamethrower,Sludge Bomb,Toxic,Knock Off,
Tsareena,Power Whip,U-turn,Rapid Spin,Synthesis,
Toxtricity,Volt Switch,Overdrive,Sludge Bomb,Boomburst,
Grafaiai,Knock Off,Gunk Shot,U-turn,Toxic,
Tinkaton,Stealth Rock,Knock Off,Gigaton Hammer,Encore,
Charmander,Flamethrower,Fire Blast,Overheat,Sleep Talk,
Diglett,Earthquake,Substitute,Rock Blast,Sucker Punch,
Meowth,Fake Out,Feint,U-turn,Assurance,
Psyduck,Nasty Plot,Surf,Ice Beam,Tera Blast,
Mankey,Close Combat,U-turn,Earthquake,Ice Punch,
Slowpoke,Psychic,Fire Blast,Thunder Wave,Slack Off,
Magnemite,Thunderbolt,Volt Switch,Flash Cannon,Tera Blast,
Shellder,Rock Blast,Ice Shard,Liquidation,Shell Smash,
Gastly,Hex,Sludge Bomb,Will-O-Wisp,Dark Pulse,
Voltorb,Volt Switch,Tera Blast,Thunderbolt,Taunt,
Surskit,Sticky Web,Hydro Pump,Giga Drain,Icy Wind,
Azurill,Belly Drum,Facade,Aqua Jet,Protect,
Numel,Growth,Flame Charge,Flamethrower,Earth Power,
Buizel,Bulk Up,Wave Crash,Ice Spinner,Brick Break,
Shellos,Stealth Rock,Recover,Ice Beam,Earth Power,
Drifloon,Defog,Acrobatics,Will-O-Wisp,Tera Blast,
Snover,Blizzard,Giga Drain,Ice Shard,Protect,
Zorua,Knock Off,U-turn,Sucker Punch,Taunt,
Gothita,Trick,Psychic,Tera Blast,Dark Pulse,
Deerling,Thunder Wave,Headbutt,Zen Headbutt,Synthesis,
Foongus,Spore,Giga Drain,Sludge Bomb,Synthesis,
Pawniard,Iron Head,Brick Break,Sucker Punch,Stealth Rock,
Larvesta,Flare Blitz,U-turn,Will-O-Wisp,Morning Sun,
Crabrawler,Drain Punch,Ice Punch,Thunder Punch,Bulk Up,
Mareanie,Surf,Recover,Sludge Bomb,Haze,
Mudbray,Earthquake,Heavy Slam,Rest,Sleep Talk,
Chewtle,Shell Smash,Liquidation,Crunch,Ice Fang,
Impidimp,Reflect,Light Screen,Parting Shot,Drain Punch,
Fuecoco,Will-O-Wisp,Flamethrower,Slack Off,Roar,
Quaxly,Roost,Rapid Spin,Liquidation,Encore,
Nymble,First Impression,Leech Life,Sucker Punch,U-turn,
Wattrel,Roost,Volt Switch,Hurricane,Thunderbolt,
Maschiff,Crunch,Play Rough,Fire Fang,Psychic Fangs,
Shroodle,Rain Dance,Knock Off,U-turn,Parting Shot,
Bramblin,Rapid Spin,Power Whip,Shadow Sneak,Strength Sap,
Toedscool,Earth Power,Knock Off,Rapid Spin,Power Whip,
Tinkatink,Knock Off,Play Rough,Thunder Wave,Stealth Rock,
Glimmet,Stealth Rock,Sludge Bomb,Power Gem,Mud Shot,
Greavard,Shadow Sneak,Ice Fang,Stomping Tantrum,Rest,
Giratina-Origin,Hex,Draco Meteor,Shadow Sneak,Will-O-Wisp,
Zamazenta,Close Combat,Crunch,Psychic Fangs,Wild Charge,
Clefable,Moonblast,Soft-Boiled,Stealth Rock,Knock Off,
Aerodactyl,Stone Edge,Earthquake,Dual Wingbeat,Roost,
Mewtwo,Psystrike,Ice Beam,Fire Blast,Nasty Plot,
Mew,Spikes,Knock Off,Taunt,Roost,
Xatu,Future Sight,Heat Wave,Roost,Teleport,
Shuckle,Sticky Web,Stealth Rock,Encore,Final Gambit,
Porygon2,Teleport,Recover,Ice Beam,Toxic,
Skarmory,Iron Defense,Body Press,Roost,Spikes,
Suicune,Substitute,Calm Mind,Scald,Protect,
Ho-Oh,Sacred Fire,Defog,Toxic,Whirlwind,
Lugia,Roost,Ice Beam,Whirlwind,Toxic,
Shedinja,Hex,Toxic,Will-O-Wisp,Protect,
Kyogre,Calm Mind,Scald,Rest,Ice Beam,
Groudon,Precipice Blades,Stone Edge,Bulk Up,Heat Crash,
Rayquaza,Dragon Ascent,V-create,Extreme Speed,Earthquake,
Weavile,Swords Dance,Triple Axel,Knock Off,Ice Shard,
Tangrowth,Power Whip,Knock Off,Sludge Bomb,Focus Blast,
Dialga,Draco Meteor,Fire Blast,Thunder,Power Gem,
Palkia,Hydro Pump,Spacial Rend,Thunder,Fire Blast,
Heatran,Magma Storm,Earth Power,Taunt,Toxic,
Giratina,Defog,Toxic,Will-O-Wisp,Rest,
Audino,Wish,Protect,Heal Bell,Knock Off,
Excadrill,Earthquake,Iron Head,Rapid Spin,Toxic,
Darmanitan-Galar,U-turn,Icicle Crash,Flare Blitz,Rock Slide,
Darmanitan-Galar-Zen,U-turn,Icicle Crash,Flare Blitz,Rock Slide,
Galvantula,Sticky Web,Thunder,Thunder Wave,Toxic,
Ferrothorn,Spikes,Knock Off,Leech Seed,Power Whip,
Thundurus-Therian,Volt Switch,Psychic,Grass Knot,Focus Blast,
Reshiram,Blue Flare,Draco Meteor,Roost,Stone Edge,
Zekrom,Dragon Dance,Bolt Strike,Dragon Claw,Roost,
Landorus,Earth Power,Rock Slide,Knock Off,Superpower,
Kyurem,Substitute,Roost,Icicle Spear,Dragon Dance,
Landorus-Therian,Stealth Rock,Earthquake,U-turn,Toxic,
Kyurem-Black,Dragon Dance,Icicle Spear,Roost,Fusion Bolt,
Kyurem-White,Draco Meteor,Ice Beam,Freeze-Dry,Fusion Flare,
Genesect,U-turn,Iron Head,Ice Beam,Flamethrower,
Slurpuff,Belly Drum,Play Rough,Drain Punch,Facade,
Xerneas,Geomancy,Moonblast,Thunder,Substitute,
Yveltal,Knock Off,Taunt,Defog,Roost,
Zygarde,Thousand Arrows,Dragon Dance,Substitute,Glare,
Zygarde-Complete,Thousand Arrows,Extreme Speed,Outrage,Superpower,
Tapu Fini,Scald,Moonblast,Trick,Taunt,
Solgaleo,Future Sight,Teleport,Sunsteel Strike,Morning Sun,
Lunala,Roost,Will-O-Wisp,Ice Beam,Hex,
Buzzwole,Close Combat,Ice Punch,Roost,Thunder Punch,
Pheromosa,U-turn,Close Combat,Throat Chop,Triple Axel,
Necrozma-Dusk-Mane,Stealth Rock,Moonlight,Iron Head,Thunder Wave,
Necrozma-Dawn-Wings,Trick Room,Moongeist Beam,Heat Wave,Meteor Beam,
Magearna,Fleur Cannon,Volt Switch,Pain Split,Heal Bell,
Marshadow,Spectral Thief,Low Kick,Shadow Sneak,Ice Punch,
Naganadel,Nasty Plot,Draco Meteor,Sludge Wave,Fire Blast,
Cinderace,Pyro Ball,U-turn,Court Change,Gunk Shot,
Obstagoon,Facade,Knock Off,Rest,Sleep Talk,
Dracovish,Fishious Rend,Psychic Fangs,Crunch,Outrage,
Eternatus,Recover,Toxic,Flamethrower,Dynamax Cannon,
Urshifu,Wicked Blow,Low Kick,U-turn,Sucker Punch,
Regieleki,Reflect,Light Screen,Rapid Spin,Explosion,
Zarude,Power Whip,Darkest Lariat,U-turn,Jungle Healing,
Calyrex-Ice,Substitute,Glacial Lance,Swords Dance,Leech Seed,
Calyrex-Shadow,Astral Barrage,Psyshock,Trick,Aromatherapy,
Spectrier,Hex,Will-O-Wisp,Substitute,Nasty Plot,
Cresselia,Ice Beam,Thunder Wave,Lunar Dance,Trick,
Venusaur,Growth,Giga Drain,Weather Ball,Sludge Bomb,
Nidoking,Sludge Wave,Earth Power,Fire Blast,Thunderbolt,
Ninetales-Alola,Aurora Veil,Freeze-Dry,Encore,Pain Split,
Marowak-Alola,Poltergeist,Fire Punch,Low Kick,Shadow Bone,
Zapdos,Discharge,Hurricane,Roost,Defog,
Moltres,Flamethrower,Hurricane,U-turn,Roost,
Moltres-Galar,Nasty Plot,Agility,Fiery Wrath,Hurricane,
Zapdos-Galar,Brave Bird,Close Combat,Thunderous Kick,U-turn,
Slowking-Galar,Future Sight,Sludge Bomb,Flamethrower,Scald,
Kingdra,Surf,Draco Meteor,Hurricane,Hydro Pump,
Blaziken,Swords Dance,Flare Blitz,Close Combat,Thunder Punch,
Swampert,Earthquake,Flip Turn,Toxic,Stealth Rock,
Crawdaunt,Crabhammer,Knock Off,Aqua Jet,Close Combat,
Latios,Draco Meteor,Psychic,Trick,Mystical Fire,
Latias,Calm Mind,Agility,Stored Power,Aura Sphere,
Jirachi,Iron Head,U-turn,Trick,Healing Wish,
Togekiss,Nasty Plot,Air Slash,Flamethrower,Roost,
Mamoswine,Icicle Crash,Earthquake,Ice Shard,Knock Off,
Victini,V-create,Bolt Strike,Glaciate,U-turn,
Conkeldurr,Drain Punch,Facade,Knock Off,Mach Punch,
Seismitoad,Stealth Rock,Earthquake,Knock Off,Toxic,
Reuniclus,Calm Mind,Psyshock,Focus Blast,Recover,
Bisharp,Swords Dance,Knock Off,Sucker Punch,Iron Head,
Mandibuzz,Foul Play,Knock Off,U-turn,Roost,
Terrakion,Close Combat,Stone Edge,Earthquake,Megahorn,
Tornadus-Therian,Nasty Plot,Hurricane,Focus Blast,Knock Off,
Keldeo,Hydro Pump,Secret Sword,Scald,Icy Wind,
Aegislash,Shadow Ball,Flash Cannon,Close Combat,Shadow Sneak,
Volcanion,Steam Eruption,Flamethrower,Earth Power,Sludge Wave,
Primarina,Scald,Moonblast,Rest,Sleep Talk,
Kommo-o,Body Press,Earthquake,Stealth Rock,Toxic,
Tapu Koko,Thunderbolt,Dazzling Gleam,U-turn,Roost,
Tapu Lele,Psyshock,Moonblast,Focus Blast,Psychic,
Tapu Bulu,Swords Dance,Horn Leech,Stone Edge,Zen Headbutt,
Nihilego,Stealth Rock,Power Gem,Sludge Bomb,Grass Knot,
Celesteela,Heavy Slam,Flamethrower,Leech Seed,Toxic,
Kartana,Swords Dance,Leaf Blade,Knock Off,Sacred Sword,
Blacephalon,Shadow Ball,Flamethrower,Overheat,Trick,
Zeraora,Bulk Up,Plasma Fists,Knock Off,Close Combat,
Melmetal,Double Iron Bash,Superpower,Thunder Punch,Thunder Wave,
Rillaboom,Swords Dance,Grassy Glide,Knock Off,Superpower,
Dracozolt,Bolt Beak,Draco Meteor,Substitute,Fire Spin,
Arctozolt,Substitute,Bolt Beak,Blizzard,Low Kick,
Urshifu-Rapid-Strike,Surging Strikes,Close Combat,Aqua Jet,U-turn,
Glastrier,Swords Dance,Icicle Crash,High Horsepower,Close Combat,
Nidoqueen,Stealth Rock,Earth Power,Sludge Wave,Ice Beam,
Tentacruel,Scald,Rapid Spin,Knock Off,Sludge Bomb,
Magneton,Thunderbolt,Volt Switch,Flash Cannon,Steel Beam,
Slowbro-Galar,Calm Mind,Sludge Bomb,Scald,Slack Off,
Starmie,Rapid Spin,Scald,Recover,Teleport,
Articuno,Freeze-Dry,Defog,Heal Bell,Roost,
Crobat,Brave Bird,U-turn,Roost,Defog,
Politoed,Scald,Encore,Toxic,Ice Beam,
Mantine,Scald,Hurricane,Substitute,Roost,
Raikou,Volt Switch,Thunderbolt,Scald,Toxic,
Entei,Extreme Speed,Sacred Fire,Stone Edge,Flare Blitz,
Flygon,Dragon Dance,Earthquake,Outrage,Stone Edge,
Registeel,Stealth Rock,Toxic,Seismic Toss,Heavy Slam,
Roserade,Spikes,Grass Knot,Sludge Bomb,Synthesis,
Rhyperior,Earthquake,Stone Edge,Stealth Rock,Toxic,
Azelf,Psychic,Flamethrower,U-turn,Energy Ball,
Scolipede,Spikes,Poison Jab,Endeavor,Earthquake,
Krookodile,Earthquake,Knock Off,Stealth Rock,Taunt,
Darmanitan,Flare Blitz,U-turn,Rock Slide,Earthquake,
Darmanitan-Zen,Flare Blitz,U-turn,Rock Slide,Earthquake,
Sigilyph,Air Slash,Heat Wave,Roost,Energy Ball,
Vanilluxe,Blizzard,Freeze-Dry,Ice Shard,Taunt,
Jellicent,Hex,Recover,Will-O-Wisp,Taunt,
Chandelure,Fire Blast,Shadow Ball,Toxic,Energy Ball,
Durant,First Impression,Iron Head,Rock Slide,Superpower,
Cobalion,Stealth Rock,Close Combat,Iron Head,Volt Switch,
Tornadus,Hurricane,Knock Off,U-turn,Tailwind,
Diggersby,Swords Dance,Quick Attack,Earthquake,Fire Punch,
Heliolisk,Thunderbolt,Grass Knot,U-turn,Hyper Voice,
Zygarde-10%,Thousand Arrows,Extreme Speed,Outrage,Superpower,
Ribombee,Sticky Web,Moonblast,Stun Spore,U-turn,
Lycanroc-Dusk,Stone Edge,Close Combat,Psychic Fangs,Accelerock,
Golisopod,First Impression,Leech Life,Liquidation,Knock Off,
Dhelmise,Rapid Spin,Power Whip,Poltergeist,Synthesis,
Necrozma,Dragon Dance,Photon Geyser,X-Scissor,Heat Wave,
Zarude-Dada,Power Whip,Darkest Lariat,U-turn,Jungle Healing,
Sandslash-Alola,Swords Dance,Triple Axel,Earthquake,Knock Off,
Ninetales,Fire Blast,Solar Beam,Nasty Plot,Toxic,
Vileplume,Giga Drain,Sludge Bomb,Strength Sap,Corrosive Gas,
Weezing-Galar,Sludge Bomb,Strange Steam,Defog,Will-O-Wisp,
Vaporeon,Scald,Wish,Protect,Heal Bell,
Kabutops,Swords Dance,Liquidation,Stone Edge,Superpower,
Snorlax,Curse,Body Slam,Earthquake,Rest,
Steelix,Stealth Rock,Earthquake,Heavy Slam,Toxic,
Heracross,Close Combat,Knock Off,Stone Edge,Megahorn,
Celebi,Nasty Plot,Psychic,Aura Sphere,Recover,
Linoone,Belly Drum,Extreme Speed,Stomping Tantrum,Seed Bomb,
Ludicolo,Weather Ball,Giga Drain,Ice Beam,Protect,
Shiftry,Growth,Solar Blade,Knock Off,Low Kick,
Gardevoir,Moonblast,Psychic,Trick,Healing Wish,
Sharpedo,Hydro Pump,Dark Pulse,Close Combat,Protect,
Milotic,Scald,Recover,Flip Turn,Toxic,
Metagross,Cosmic Power,Body Press,Meteor Mash,Rest,
Bronzong,Stealth Rock,Heavy Slam,Earthquake,Toxic,
Drapion,Swords Dance,Knock Off,Poison Jab,Earthquake,
Toxicroak,Swords Dance,Gunk Shot,Drain Punch,Sucker Punch,
Abomasnow,Swords Dance,Ice Shard,Wood Hammer,Earthquake,
Porygon-Z,Tri Attack,Shadow Ball,Trick,Ice Beam,
Zoroark,Knock Off,U-turn,Flamethrower,Sludge Bomb,
Escavalier,Swords Dance,Iron Head,Close Combat,Knock Off,
Golurk,Poltergeist,Earthquake,Close Combat,Trick,
Pangoro,Close Combat,Knock Off,Iron Head,Bullet Punch,
Doublade,Swords Dance,Shadow Sneak,Shadow Claw,Close Combat,
Barbaracle,Shell Smash,Liquidation,Stone Edge,Grass Knot,
Dragalge,Draco Meteor,Sludge Bomb,Flip Turn,Toxic Spikes,
Tyrantrum,Dragon Dance,Head Smash,Scale Shot,Close Combat,
Aurorus,Stealth Rock,Blizzard,Encore,Earth Power,
Goodra,Draco Meteor,Fire Blast,Thunderbolt,Hydro Pump,
Diancie,Stealth Rock,Diamond Storm,Body Press,Heal Bell,
Decidueye,Poltergeist,U-turn,Leaf Blade,Shadow Sneak,
Incineroar,Swords Dance,Knock Off,Flare Blitz,U-turn,
Bewear,Swords Dance,Double-Edge,Drain Punch,Darkest Lariat,
Xurkitree,Thunderbolt,Volt Switch,Grass Knot,Dazzling Gleam,
Guzzlord,Knock Off,Heavy Slam,Earthquake,Protect,
Stakataka,Stealth Rock,Gyro Ball,Body Press,Toxic,
Drednaw,Liquidation,Stone Edge,Megahorn,Swords Dance,
Arctovish,Fishious Rend,Freeze-Dry,Icicle Crash,Substitute,
Regidrago,Dragon Dance,Outrage,Thunder Fang,Substitute,
Venusaur-Mega,Leech Seed,Sludge Bomb,Hidden Power Fire,Synthesis,
Slowbro-Mega,Scald,Calm Mind,Slack Off,Ice Beam,
Muk-Alola,Pursuit,Gunk Shot,Knock Off,Fire Punch,
Gengar-Mega,Shadow Ball,Sludge Wave,Icy Wind,Thunder,
Kangaskhan,Fake Out,Seismic Toss,Shadow Claw,Body Slam,
Kangaskhan-Mega,Fake Out,Seismic Toss,Shadow Claw,Body Slam,
Gyarados-Mega,Dragon Dance,Crunch,Earthquake,Substitute,
Mewtwo-Mega-Y,Psystrike,Ice Beam,Fire Blast,Calm Mind,
Mewtwo-Mega-X,Low Kick,Taunt,Ice Beam,Stone Edge,
Wobbuffet,Encore,Counter,Mirror Coat,Destiny Bond,
Scizor-Mega,Swords Dance,Bullet Punch,Roost,Knock Off,
Smeargle,Sticky Web,Nuzzle,Taunt,Whirlwind,
Blaziken-Mega,Swords Dance,Flare Blitz,Low Kick,Stone Edge,
Sableye,Knock Off,Will-O-Wisp,Recover,Protect,
Sableye-Mega,Knock Off,Will-O-Wisp,Recover,Protect,
Salamence-Mega,Dragon Dance,Double-Edge,Roost,Facade,
Metagross-Mega,Meteor Mash,Ice Punch,Rock Slide,Bullet Punch,
Latias-Mega,Ice Beam,Hidden Power Ground,Thunder Wave,Roost,
Kyogre-Primal,Water Spout,Calm Mind,Origin Pulse,Ice Beam,
Groudon-Primal,Stealth Rock,Swords Dance,Precipice Blades,Rock Tomb,
Deoxys,Psycho Boost,Taunt,Pursuit,Spikes,
Deoxys-Attack,Psycho Boost,Ice Beam,Superpower,Pursuit,
Deoxys-Defense,Spikes,Taunt,Recover,Toxic,
Deoxys-Speed,Stealth Rock,Taunt,Skill Swap,Spikes,
Lopunny,Return,High Jump Kick,Fake Out,Ice Punch,
Lopunny-Mega,Return,High Jump Kick,Fake Out,Ice Punch,
Lucario-Mega,Swords Dance,Meteor Mash,Close Combat,Bullet Punch,
Darkrai,Hypnosis,Nasty Plot,Dark Pulse,Thunder,
Shaymin-Sky,Seed Flare,Air Slash,Earth Power,Healing Wish,
Arceus,Swords Dance,Extreme Speed,Shadow Claw,Recover,
Arceus-Bug,Stealth Rock,Judgment,Recover,Toxic,
Arceus-Dark,Judgment,Recover,Ice Beam,Toxic,
Arceus-Dragon,Defog,Recover,Judgment,Will-O-Wisp,
Arceus-Electric,Calm Mind,Judgment,Ice Beam,Recover,
Arceus-Fairy,Calm Mind,Judgment,Recover,Earth Power,
Arceus-Fighting,Calm Mind,Judgment,Shadow Ball,Recover,
Arceus-Fire,Calm Mind,Fire Blast,Thunder,Ice Beam,
Arceus-Flying,Calm Mind,Refresh,Recover,Judgment,
Arceus-Ghost,Swords Dance,Shadow Force,Brick Break,Substitute,
Arceus-Grass,Grass Knot,Ice Beam,Fire Blast,Recover,
Arceus-Ice,Calm Mind,Recover,Judgment,Thunder,
Arceus-Ground,Calm Mind,Judgment,Ice Beam,Recover,
Arceus-Poison,Calm Mind,Sludge Bomb,Recover,Earth Power,
Arceus-Psychic,Judgment,Will-O-Wisp,Recover,Ice Beam,
Arceus-Rock,Judgment,Will-O-Wisp,Recover,Stealth Rock,
Arceus-Steel,Swords Dance,Iron Head,Earthquake,Stone Edge,
Arceus-Water,Judgment,Ice Beam,Recover,Toxic,
Gothorita,Charm,Confide,Taunt,Rest,
Greninja,Hydro Pump,Dark Pulse,Water Shuriken,Spikes,
Greninja-Ash,Hydro Pump,Dark Pulse,Water Shuriken,Spikes,
Diancie-Mega,Stealth Rock,Moonblast,Diamond Storm,Earth Power,
Necrozma-Ultra,Swords Dance,Photon Geyser,Earthquake,Stone Edge,
Gardevoir-Mega,Will-O-Wisp,Psyshock,Hyper Voice,Focus Blast,
Gallade-Mega,Swords Dance,Close Combat,Zen Headbutt,Knock Off,
Charizard-Mega-X,Dragon Dance,Flare Blitz,Earthquake,Roost,
Charizard-Mega-Y,Flamethrower,Focus Blast,Solar Beam,Roost,
Alakazam,Psychic,Focus Blast,Recover,Shadow Ball,
Alakazam-Mega,Psychic,Focus Blast,Recover,Shadow Ball,
Golem-Alola,Wild Charge,Earthquake,Fire Punch,Explosion,
Pinsir,Swords Dance,Return,Quick Attack,Close Combat,
Pinsir-Mega,Swords Dance,Return,Quick Attack,Close Combat,
Heracross-Mega,Swords Dance,Close Combat,Rock Blast,Pin Missile,
Tyranitar-Mega,Stealth Rock,Stone Edge,Pursuit,Fire Punch,
Swampert-Mega,Waterfall,Earthquake,Ice Punch,Stealth Rock,
Mawile,Swords Dance,Play Rough,Sucker Punch,Knock Off,
Mawile-Mega,Swords Dance,Play Rough,Sucker Punch,Knock Off,
Aggron,Stealth Rock,Heavy Slam,Earthquake,Toxic,
Aggron-Mega,Stealth Rock,Heavy Slam,Earthquake,Toxic,
Medicham,High Jump Kick,Zen Headbutt,Thunder Punch,Bullet Punch,
Medicham-Mega,Fake Out,High Jump Kick,Ice Punch,Zen Headbutt,
Latios-Mega,Psychic,Earthquake,Ice Beam,Roost,
Garchomp-Mega,Stealth Rock,Earthquake,Draco Meteor,Fire Blast,
Gliscor,Swords Dance,Roost,Earthquake,Facade,
Uxie,Stealth Rock,Psyshock,Yawn,U-turn,
Manaphy,Tail Glow,Rest,Surf,Ice Beam,
Serperior,Leaf Storm,Hidden Power Fire,Substitute,Glare,
Thundurus,Nasty Plot,Thunderbolt,Hidden Power Ice,Focus Blast,
